cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360050426003,36.1614969369828,1.8159711428103833,1.03396372928691,15.308040805440669,0.038193303800618555,0.00020253086070932806
360050426004,28.729857526335365,3.482071439245601,2.0680818046205047,3.175689732216739,0.11201727539361409,8.41092528591599e-28
360050426005,15.245458542728466,3.321671993166106,1.27933617231972,1.1621650563690196,0.0703839527457851,7.197442075953713e-12
360050426006,24.857055382686916,2.8746390370842505,1.569573826101578,2.35225688064083,0.20665645460809007,8.907275252295331e-92
360050429013,35.33209077843163,4.118060322822771,10.099770980348694,2.1537521550045255,0.5979372650759377,0.0
360050429023,38.555905093012484,3.0002201091831253,5.322174867173928,1.799484972487818,0.12869315334585696,3.153440852958294e-36
360050430002,21.9153977662308,1.3456213851611594,10.932430644433833,1.1295797179215157,0.34809901293335854,1.1567510703168453e-267
360050430003,27.504815814935284,2.4857182930945863,7.5677499338839445,2.8554863880723502,0.12578319441321226,1.1340732453692955e-34
360050431001,36.92550711530316,4.814116349757385,2.3595621709013983,1.367350314470741,0.4947265958334283,0.0
360050431006,39.83343175528675,4.03416433182872,1.7246293607035525,8.459796346507279,0.1591136830295312,1.0954999449955945e-54
360050431007,32.08781505989673,3.0167357569640956,3.702737966300667,3.229408003292008,0.28558257091451905,5.155533279669817e-177
360050431008,20.72043275347845,3.231725280823476,5.684573380238426,1.1832607393653234,0.039509228342426504,0.00012106293359758845
360050434002,27.720694024024695,3.253792789987102,1.0495868272131474,1.6838544773659532,0.5891529096438407,0.0
360050434003,28.514592521448947,1.9202898995072815,2.9916849143275783,4.669861673931763,0.39474840574323306,0.0
360050435001,32.922678413847386,4.50819777998575,11.642095355466722,1.2538255029340348,0.1469368084975447,8.174123048727732e-47
360050442003,33.873751427934074,3.5619181665762767,2.253980955379916,4.5241477986595715,0.2616195730228113,7.374938870754763e-148
360050442004,37.41276789484118,4.457081979864199,4.109613105052881,2.288346020279562,0.4380615074827408,0.0
360050442005,18.461964774466516,5.7158845909103775,1.355544740058562,2.1518872947945056,0.034572156889971235,0.0007701264567785631
360050456002,27.822704813912615,3.585051689328461,10.142730861064297,3.2094892272917335,0.25792807805053247,1.2542321020303906e-143
360050456003,35.919062421287094,2.417820284671876,12.157925445553737,1.0335539888481833,0.2290942921982413,6.58937089053744e-113
360050307011,28.00367594570855,3.7312483857612335,4.146381567626705,2.203113077803522,0.0975982179707907,1.8238127622793676e-21
360050370001,34.197733552065046,2.1248195683994053,2.1392234036635926,3.7208032000915523,0.13214354191771513,4.0445415465722283e-38
360050072001,37.157244524465796,5.044904903559754,8.9412304322844,3.0548874906111223,0.013313953602410741,0.19535350417690295
360050073001,14.956956648764816,2.5546759862259236,5.974954741234512,1.0201143310029863,0.03599559407059731,0.00046198800473807265
360050312001,20.580535020163957,1.4013794037976677,3.0576823208915784,3.6074119271582195,0.053738549622304586,1.694072734103429e-07
360050324001,38.315055703975375,1.003903692845121,4.979167873948625,3.4664291303327275,0.18986249523744436,1.6784165387260653e-77
360050070001,32.51977236179911,3.8539812117479357,3.2697576731702043,1.2490773649570883,0.12389061902696233,1.114479832210928e-33
360050336002,16.842910807957054,3.9366121837650283,1.1574282477680775,1.0428921328784035,0.0943323876955222,3.757344338215836e-20
360050223002,22.30280535452408,2.6225441733314483,3.162881855097371,2.917456666808718,0.1334245971803457,7.787558928853249e-39
360050365011,35.177981050223906,5.832766026745342,1.4621669141830225,1.9015131644065413,0.4423836740453842,0.0
360050398001,16.873715585930995,1.6178717834318945,3.539837248415722,1.3972753959772888,0.17586955576631297,1.3609844308097924e-66
360050296001,12.666528133074934,1.7156095464484054,4.1196561542097925,2.2711751132590052,0.07244885642537145,1.7226245639826823e-12
360050144002,34.37893495169112,2.0056923910266278,2.520501815604477,3.8341633366003123,0.36350685678246814,1.8090911345997486e-293
360050413004,32.470849387736536,1.6436042742509027,1.4203919144216002,5.23118496290229,0.09291319210605367,1.3550839041606548e-19
360050408002,32.11690438979506,3.4733294633623863,2.1162007956046125,1.898970031878207,0.2890955133140717,1.5387200284647552e-181
360050323002,34.466989847960164,1.0194895076335797,10.406767412943218,3.5008364174875055,0.013298787984793508,0.1958629248415256
360050363003,30.3636845194764,1.895060667792329,3.410132709053272,2.813348458822901,0.11103557302248873,2.421227628726525e-27
360050244001,30.230405691784014,1.2468290837891232,3.6766336040648895,3.833888782717878,0.044371706179328695,1.5781451535700144e-05
360050253003,35.08931597228721,5.520169295846376,2.009646207515914,3.9848810127539878,0.13930712204641613,3.2739401250593365e-42
360050197002,33.584904438515196,2.82036952969365,1.3039299026127935,2.6331695223578038,0.522716132826761,0.0
360050145002,38.97145003530187,2.9856911474499555,5.043843202163487,1.2406876831348654,0.23973715854860542,8.996543139099211e-124
360050149001,33.64653955878555,1.588351078063205,7.046617498740986,2.3203815690070257,0.049591470638891966,1.3931728883541e-06
360050067002,30.39015306872777,1.5571094644291978,2.332676767897283,3.6627369476349543,0.20829113477983027,3.0933536667265517e-93
360050054003,33.81945399879217,2.930153944905644,3.5275402473068738,1.2042965591650727,0.2593850669210711,2.734008509677034e-145
360050048002,34.331373376473266,1.981883553098946,4.750484660139733,4.723169548866945,0.09438879188327502,3.5691656525353194e-20
360050067004,37.277740778368894,4.440630383195753,11.412642286624163,3.7998917293161867,0.5358224859279732,0.0
360050235011,36.558380829432394,6.213557365807333,2.0754609585064543,3.9976338415612696,0.05219951039851867,3.772018191108413e-07
360050151002,30.36873448176626,3.261965476574609,1.5527752890014455,5.047337707363965,0.21566656817302116,5.630247231676946e-100
360050069004,31.502944338883538,4.268323410629762,2.3111452319914614,4.646360580577606,0.14534374037039552,7.841315466577037e-46
360050266022,39.44378690914942,1.1702314534903309,3.522090317352343,6.300001419955521,0.25734867549888896,5.703951931796215e-143
360050266023,29.532010733794948,2.2725327468851333,3.0163190560152486,2.7318657123182213,0.29208256433879104,1.9412065483105294e-185
360050267011,29.474753253659784,5.925188384133435,1.258398895259063,3.078545172281622,0.21257220398769164,4.067900826988253e-97
360050267021,37.72231611371735,4.252337866174597,1.0784340794042464,2.1285981739640762,0.3512359812049897,8.425728040097355e-273
360050267023,36.08806924451241,6.3194195632828745,1.1554145907873559,4.138662707989738,0.25632208835811665,8.270456948331846e-142
360050274013,24.082489733404145,2.9918149182907285,1.0137904024314324,3.3226670852113642,0.07813126898280805,2.7350787701769906e-14
360050279004,34.23401903592818,7.496090204457687,3.9198635618688513,2.896586365292791,0.4019813473393495,0.0
360050281002,37.65679869111514,7.184063057709636,8.559642117443566,3.2674443505416093,0.2002317765831983,3.6702125794423686e-86
360050281003,37.93712472875692,4.131531880899248,1.0465260858625793,1.190526456047325,0.35438112948544037,5.191434534972252e-278
360050288002,18.32426501307377,2.514556382668727,1.1922325293613483,1.8836736387565873,0.16990416751859375,3.2812457396001612e-62
360050293011,37.84584242052222,1.1665377363167977,2.537629266560117,7.758784515645971,0.003338108658921638,0.745447448179931
