census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36061007800,4.603800894486007,1.2028646366632891,1.3345908042365586,1.068463402767918,0.042249778389348326,3.942392758994809e-05
36061007900,4.463462581879011,1.2417224740063322,1.371733252255849,1.0521846135994792,0.04117075030589591,6.182042434208114e-05
36061008000,4.8742622211656155,1.078793779429283,1.9480880649988102,1.1219891882169577,0.10458791702347602,1.989649525381081e-24
36061008100,3.5320528287796673,1.310600311604249,1.0184630705053195,1.1821243702611237,0.0416951530947043,4.97456668830394e-05
36061008200,4.560486119731536,1.1787006550486865,4.53766965593568,2.3680382540013794,0.10453928325661477,2.08975915973123e-24
36061008300,4.11907049368541,1.5585850473668623,1.327653589383372,1.1342941516318836,0.03382470665033795,0.0009998914603000072
36061008400,4.343652312242927,2.597934255888433,4.632048035690275,4.653045651088572,0.16258249422536628,4.7574867980604465e-57
36061008601,4.530223101449831,1.0641349505050677,1.7706733278583697,1.0972263878301547,0.07541815330353084,2.053884636382271e-13
36061008603,3.6174870443234157,1.197193544285292,1.0164735388637647,1.153409028721141,0.05776241620850835,1.8835774715124253e-08
36061008700,4.824311147756099,1.2438188978554194,1.7064039284109458,1.199965228167958,0.07231717202636372,1.8893572534025836e-12
36061008800,3.840737732631762,1.3766189843126995,1.16044943194375,1.287665822459437,0.06054944619970142,3.766522375879833e-09
36061008900,4.949464518093123,1.3626607549298768,1.1394736504507996,1.1256750688918835,0.03508447662732104,0.0006420829504310779
36061009000,4.19984118058764,1.168463667948398,1.1806774108301572,1.398402442254612,0.0841051889860728,2.5235787203577016e-16
36061009100,4.512730236750166,1.1571846372607264,1.9318422320713733,1.1159401501051365,0.14311281430012796,1.7820499656242296e-44
36061009200,4.880322622828288,1.33925968510289,1.3205416656271665,1.2812077725498916,0.08426510307816938,2.215729412665277e-16
36061009300,4.969505392208973,1.536153253271074,1.6250896972302982,1.0880496566346238,0.060583463212136514,3.691596243235312e-09
36061009400,3.973403205019835,1.0611909369028218,1.309507161636972,1.2375713042495669,0.045413127840057764,9.91929174113651e-06
36061009500,4.270468028935755,1.0764638468794523,1.16417511595479,1.0183938106845254,0.10367637693929214,4.974109123728617e-24
36061009600,4.690199468234766,1.4070741490840817,1.1631612578141812,1.368507040153844,0.12228998172280037,7.489695561273499e-33
36061009700,4.924449926951079,1.6237499767796955,1.0204018637618848,1.2316959816683806,0.04266505274318897,3.3063226109892574e-05
36061009800,4.858364593009114,1.104765111205304,1.0225313472839335,4.745442777863552,0.06512783563677427,2.2868183279289703e-10
36061009900,4.586428657089236,1.3386534683787872,1.422043856310058,1.0837607456541214,0.10400775939103235,3.568226955374238e-24
36061010000,4.18542054676917,1.0728778256094422,1.4263888045262592,1.2578543778000242,0.10191551516471421,2.8545661887812253e-23
36061010100,4.6256326133035905,1.1169952861916705,4.895181544990134,1.0531376585380166,0.14251982647372263,4.053662253697095e-44
36061010200,4.805146951335074,1.0181774700307296,2.0786543361528533,1.00417378458045,0.07574068755703837,1.6220718358797626e-13
36061010300,3.8564525467105026,1.361109476783735,1.1059032312691386,1.0493372219835884,0.04090067635392852,6.907400883933466e-05
36061010400,4.130615906449339,1.5692635676591848,1.4961536761568404,1.046371906457214,0.10173378810668449,3.412809410061087e-23
36061010601,4.239883186632747,1.0522261768772836,1.1917129738085617,1.2046813179825016,0.050558659864298416,8.644699723448542e-07
36061010602,4.40090927270969,1.0300784544733688,1.5435269666461389,1.1829778808164377,0.024457380687176365,0.017361843701313027
36061010800,4.356419843005767,1.0313432464459495,1.2007041365160118,1.1173043445475273,0.07502473153758991,2.735471960160645e-13
36061010900,4.901167386924929,1.1735867594922396,4.6703999800913465,2.1248320597614985,0.14717481505888994,5.818167492008544e-47
36061011000,3.8891435439377497,1.0431627121485718,1.1605988842004038,1.0162307096515732,0.05950844030182815,6.929831276731877e-09
36061011100,4.468719237982215,1.097585283899662,4.61215525440078,1.0002947980227042,0.11639332599787677,6.734034062093424e-30
36061011201,4.849662225699474,1.0561632553298637,1.696781101540684,1.312127947541665,0.07724954373447177,5.3070397584707804e-14
36061011202,4.301157622750974,1.0288846541278467,1.0249051192740524,1.3751759086698314,0.023128052628324083,0.024473365023145673
36061011203,4.868391243517955,1.2220357880416621,1.0874499741775914,3.7079437974364406,0.0628635104737832,9.367374038843078e-10
36061011300,4.973879805194681,1.1863000078618704,3.9656099555962565,3.3643421888113405,0.08025313644475,5.38332657293338e-15
36061011401,4.204396851868373,1.163556870975718,1.5398271975854882,1.202366523358716,0.05941001239184859,7.337210750735572e-09
36061011402,4.786715561524446,1.1880850507302334,1.3681469057556335,1.0786452961612336,0.03293541309927369,0.001355339678556744
36061011500,3.294106884310601,1.3157330440938377,1.2038103087229688,1.0207338600221352,0.07567789882879025,1.6984734079715319e-13
36061011600,3.276942256721526,1.1252607967054686,1.2268455959913194,1.0950105231842358,0.06543564708526275,1.880934225272931e-10
36061011700,4.90604299271987,1.0624230574215865,1.9403886868105964,1.025268021766248,0.019777676203721815,0.054396904456614166
36061011800,4.8290874136094715,1.3621150649405713,1.0064560652277983,1.4999310350292312,0.0645301781615405,3.3334473707715036e-10
36061011900,4.44036844905364,1.023583923641354,1.2169438097536904,1.2295115486127948,0.10988458629549394,8.26455343309765e-27
36061012000,3.195040187681468,1.0518275134910375,1.3559928146452407,1.0749861683006081,0.03060049510132733,0.002913284055308337
36061012100,4.125495766094932,1.1970407093548658,1.8671087306523582,1.0905357138637815,0.07358444991645284,7.713148007179096e-13
36061012200,4.7839109053680575,1.354996881298291,1.3072494228392948,1.063067686143345,0.013845890409609478,0.17809487587183823
36061012400,4.957879247149078,1.0219430195564616,1.001306405007,1.3927163335285684,0.050702082467668254,8.048183808430118e-07
36061012500,4.781337234209545,1.191606963262636,1.4983008401531965,1.1302817234622253,0.07037063953867355,7.263154484812811e-12
36061012600,4.179956876471398,1.564225453225454,1.0956844757992972,1.176501938210384,0.05616831084355754,4.578325611748499e-08
36061012700,4.369028479508298,1.248788693155113,1.1565545097553316,1.4811516273853123,0.05522936766467531,7.640223237346446e-08
36061012800,4.463055850373223,1.470151380209492,1.094073197031916,1.225703843211999,0.032060884672089576,0.0018154155109360286
36061012900,4.123515701420978,1.2020358487845542,1.089770686940076,1.4922292949290643,0.04398083151139033,1.8738225864599785e-05
36061013000,4.4766024984140085,1.0310417430602925,1.037853591602186,1.4862897754629731,0.03982751485626819,0.00010664433634924596
36061013100,4.483250804588245,1.2572225969794069,1.0791682445836583,1.18422989050298,0.09028765020421094,1.3818347070521844e-18
36061013200,4.0856807671611115,1.009822660103577,1.2590509323554446,1.2229479003006318,0.0778698322853803,3.3316746687637066e-14
36061013300,4.369826799914652,1.0480721682346292,1.187369531818722,1.2578938938811126,0.04714065728266504,4.492167650835934e-06
36061013400,4.789095776474056,1.4285205496930828,1.4937277188443439,1.0312215873470194,0.093432397997634,8.494421078022259e-20
36061013500,4.502708265911423,1.1815163785025469,1.346888740995773,1.1339638526165636,0.052544582648416924,3.1583117141839944e-07
36061013600,4.197625701283439,1.0147366095539923,1.0833069614104676,1.265914403943869,0.047743542158808557,3.3853315490705142e-06
36061013700,4.557432699096664,1.0040553500650677,2.2113557375659525,1.5521646322530307,0.14266023510514167,3.337888029530523e-44
36061013800,4.0942898461430985,1.3106035298190228,1.2809070700583653,1.2028694714275368,0.07793521793103636,3.171444549273313e-14
36061013900,3.232611996315386,1.3020317156564438,1.038046352284212,1.071971019047698,0.037174792189504265,0.0002984084039679724
36061014000,4.048754545844901,1.1712093877441099,1.0097833970401595,1.005979699807991,0.05769374004568088,1.957998591464263e-08
36061014200,4.099259832543449,1.3016610609292165,1.01611587553292,1.1682450606903672,0.0370686799163688,0.0003105376261526322
36061014300,4.903807067275551,1.3741198810097437,1.7713715506970686,1.122484912940962,0.034849063813935245,0.0006982403745598428
36061014401,4.656270359186841,1.0683083799039745,1.2459254407598381,1.324723658692971,0.0281612270185487,0.0061559242693619825
36061014402,4.716899529409201,1.8982872540676166,1.0782243950045212,1.0132296202835391,0.12132655323815351,2.3291635220864346e-32
36061014500,4.285811965183282,1.2222862998867559,1.9710817729623145,1.099528143758178,0.042313328174316184,3.838046250684715e-05
36061014601,4.228120894614101,1.298472804649844,1.0801958816839958,1.016137609652123,0.055809979033670756,5.5718674761353394e-08
36061014602,4.619075053138985,1.1255006945135961,1.2737249844645468,1.4885430086752187,0.07075920950775798,5.5670308344470626e-12
36061014700,3.8533950995945077,1.0593042781223208,1.2735320803998917,1.0885428059803068,0.027290540646327046,0.007939520402315
36061014801,4.77817443944107,1.156632907356493,1.1374028865120185,1.145058888165103,0.04344850201311606,2.3622603569921427e-05
36061014802,3.9665793464585555,1.2928079060354811,1.0204937264440055,1.0804887740404752,0.09786573345478485,1.4170266441476543e-21
36061014900,4.96252994548497,1.165680191246146,1.351322680634432,1.208267940983017,0.02922284623610334,0.004473740750464852
36061015001,4.817127697972339,1.2846508571321422,1.431764070660325,1.0333266146767652,0.03712152783403638,0.0003044402596396834
36061015002,3.7341020709313324,1.06535562178982,1.084879111620019,1.0245180990247462,0.03486747594789403,0.0006936888355886194
36061015100,3.4164647055437545,1.1830380259507365,1.1258350780451654,1.3130190065438296,0.03731880000526338,0.00028265597176122697
36061015200,4.157037146215401,1.1990447107283089,1.039065378723457,1.2869783510883828,0.06399393941004072,4.661221536141532e-10
36061015300,4.386073438266557,1.1686495989478025,1.3544938438027962,1.1218524911349164,0.04751234474154668,3.7747249563600487e-06
36061015400,3.637120782403611,1.2836956414403935,1.393061646149473,1.1332369302671843,0.049743749177526955,1.2930696732134542e-06
36061015500,4.144472992066817,1.412655413075326,1.189402422849298,1.3164754548477084,0.012607945799749115,0.22011129492229758
36061015601,4.426106438469408,1.2181520346826864,1.148744670462115,1.0086591634983106,0.042210060631667976,4.008968938307068e-05
36061015602,4.152511558742166,1.2333060458384288,1.2221564218113272,1.0196059866348968,0.06360114035299162,5.948608374468344e-10
36061015700,4.7437463175522225,1.090061962103249,1.588843308784094,1.0589344599943207,0.07756349996190741,4.19481594487063e-14
36061015801,4.449727848478098,1.1917085131177423,1.0447195679326224,1.0680822468209676,0.05165432898553679,4.982426742773826e-07
36061015802,4.8224743953069575,1.4980780717436062,1.1691003080566693,1.0139981424688849,0.03483914025302316,0.0007007050042245955
36061015900,4.524948184773066,1.193818956366961,1.716983463621112,1.0808993229295822,0.02019956079660161,0.0494483809776853
36061016001,4.990292083967072,1.2240666265052313,1.5805853588479124,1.036279588925158,0.015066434031533755,0.14282095361016936
36061016002,3.9006445096379214,1.018737533746073,1.3678232082551667,1.2180793770232794,0.0331676252176957,0.0012527084268021853
36061016100,4.316214024108151,1.1049021976810227,1.5712503565240556,1.2848950079319899,0.050331285870719125,9.678528667648386e-07
36061016200,4.475699735158592,1.138229227683821,1.0303472180788518,1.001264113821911,0.02850313048580027,0.0055605286563031354
36061016300,4.510825224090011,1.1556487968511542,1.817152300563627,1.0040178907003987,0.03641712028614962,0.0003957293262910536
36061016400,3.7334029226178487,1.466527259096221,1.1969744527364163,1.011471449935928,0.031262755730239636,0.0023563961234112944
36061016500,3.6611233605811915,1.2674427627522142,1.1129318915169613,1.23798963671317,0.07010315421710775,8.71516792617386e-12
36061016600,4.771136852013342,1.0686473531069054,1.0033160902164688,1.4414450370330503,0.048020139051960516,2.9699712652079536e-06
36061016700,4.56143974026647,1.283982349509472,1.008951654322769,1.3441398978049235,0.017112685189727375,0.09602992738057073
36061016800,4.695634543908,1.5159631227415566,1.0543993748121103,1.1383303218761325,0.03404264259176716,0.0009270742802500374
36061016900,4.90386674537276,1.2257287498581135,1.2091215313776438,1.2102466234385112,0.04210524267835569,4.1898284464560723e-05
36061017000,4.3448008860398275,1.2480109105766601,1.5845927461711042,1.111332532920521,0.023581120069295986,0.021807937604800567
36061017100,4.053622490559963,1.4475719328691596,1.2565445549819438,1.0739664036540404,0.038494103973309386,0.00018030387773007873
36061017200,4.2621779813899,1.387506534623009,1.306375994872031,1.1705594769881498,0.040518722871769414,8.071741988458178e-05
36061017300,4.6945524305606074,1.0150146911101636,1.1768483780608747,1.1282093178945658,0.034905951311079764,0.0006842664669199621
36061017401,4.317933378471672,1.163788249918488,1.4365979717696202,1.322226795709902,0.02825074280387614,0.005994732791550022
36061017402,4.957043045468284,1.531246348016639,1.0476374915405922,1.272671127207543,0.023065273271306527,0.024864110661059882
36061017500,4.319298849044532,1.0218057725978618,1.6790633242009325,1.0286180556267892,0.04599514361317281,7.619060496497043e-06
36061017700,4.14159328326728,1.5459438073879443,1.2690589412338635,1.072153894909654,0.02685691511863542,0.00898996193197064
36061017800,4.517194740963767,1.2051448449659041,1.5030084988479935,1.1456262287018213,0.0740352688062555,5.587680499551384e-13
36061017900,4.711043275973417,1.4328717471782997,1.494751304239492,1.0302673917305976,0.03352537819875428,0.0011085518041695475
36061018000,3.5044696927421493,1.4072845608526208,1.2757497145453325,1.0572571888167879,0.038535941459328156,0.0001774005795878242
36061018100,3.8785015108505583,1.3840823029573563,1.3135941796630952,1.033940389306716,0.0275093870368234,0.007452290546089946
36061018200,4.93712164680867,1.432917355601906,1.3742864461883517,1.4784729777840937,0.040902538212941396,6.902135464634871e-05
36061018300,3.884147646226655,1.3271680254002192,1.5980582999379092,1.0790134499621349,0.028287066432269265,0.005930416457208621
36061018400,4.422802284441641,1.254167188979382,1.0540532173211972,1.204465926587524,0.035482950278915966,0.0005564995029680844
36061018500,3.8151228849159073,1.1892151587455775,1.3580949612528688,1.0387994266614318,0.016011757947523027,0.11939442000409801
36061018600,4.875234370928226,1.2789642135866128,1.485082263593823,1.145951645159787,0.048970346947190095,1.8842205144578427e-06
36061018700,4.127330300743022,1.4538103026862181,1.1939543869935338,1.075561576963124,0.03692171215140152,0.0003281005485050911
36061018800,3.4059877636009617,1.030280690062817,1.4283406654607624,1.1806580342555697,0.04051004333255172,8.100241115389897e-05
36061018900,3.8896546487344104,1.0246776133939157,1.0910533366754542,1.1046331561494185,0.035871262985578266,0.0004834250817453133
36061019000,4.370484476925201,1.5640812947213796,1.2876098426661713,1.075184279705315,0.0448402133626958,1.2821976829493356e-05
36061019100,4.169004737040483,1.0126324407922809,1.7922265153871315,1.259595266953081,0.03125296500790283,0.002363864825372193
36061019200,4.686073087846648,1.576135297802491,1.0688848922101535,1.1469919941214641,0.030663562914305637,0.0028554931509557485
36061019300,3.770772130766293,1.2915913164940296,1.0758860895383222,1.1081670522547071,0.03376014895334422,0.0010224570452428455
36061019400,4.888185926117359,1.1777909450021156,1.0323458667847163,1.1286329917303264,0.04882284126112571,2.023231576963132e-06
36061019500,4.161903652752274,1.0984493679167664,1.0590283432736882,1.187082573630157,0.052975604824724506,2.526134308349194e-07
36061019600,4.147673977309665,1.1046794826116475,1.2508343212179085,1.043128744405557,0.046028327106255484,7.5046107408453115e-06
36061019701,4.102455675816071,1.2373008557264704,1.1021095259007065,1.3284336191796768,0.040964342938106656,6.729488513030535e-05
36061019702,3.3617488790761776,1.1322441329677986,1.0062515593007877,1.305985563840789,0.04138079403081421,5.668400032684619e-05
36061019800,4.712582082720864,1.0229368553999052,1.5027371682777826,1.1446519600688738,0.05774724121878509,1.8997817555926547e-08
36061019900,4.331978123096068,1.262401161681007,1.024082803981349,1.2333589543177688,0.030398864029300567,0.0031052784431744185
36061020000,4.4770407376694195,1.5041732166841513,1.2470281948309783,1.0070975410516105,0.060936041796371125,2.9956517529105035e-09
36061020101,4.858739144482337,1.0878585045990121,1.0097459350148106,1.2662770543188306,0.010874880063117313,0.29020784375606756
36061020102,3.4263622988665254,1.2659764450981186,1.588162912578901,1.0264057137341425,0.031790840476237474,0.0019841532097339483
36061020300,3.5730793753570502,1.142064528595899,1.2377110467604489,1.163713117139048,0.003610547448354185,0.725480104773331
36061020500,3.5275828889089347,1.4360323738381737,1.0619768950448645,1.02901389209881,0.041311387751524875,5.833480881630686e-05
36061020600,3.2658741383042873,1.5555756855071134,1.0717877051262215,1.0107035406761007,0.040848877285727024,7.055423538018252e-05
36061020701,4.254745285632168,1.0351121743795453,1.030807793956253,1.2079039638242541,0.04369849298596603,2.1194553758824566e-05
36061020800,4.191697251643248,1.5253899396614847,1.071937673536179,1.2053176595815978,0.02907463860054411,0.004680373800236906
36061020901,4.999990529755522,1.160130033488413,1.7269746079732506,1.081095978450339,0.036135702299180124,0.00043889485503223404
36061021000,3.8441027517075135,1.4478014323226471,1.2045174965384895,1.0805595510434394,0.019637723231852165,0.05612710953442905
