census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36081076902,4.706825773597858,1.3322456117154609,1.2182611946522215,1.4414020083534922,0.057617041923892616,2.0444877111425493e-08
36081077300,4.197239948067875,1.0781041141308734,1.24626505221649,1.0849692595308298,0.11459884149465534,4.9869754940020467e-29
36081077500,4.4245037164464485,1.6735721217628203,1.1730204158105444,1.1023852109236287,0.07769840635707854,3.790522985142791e-14
36081077902,4.935462572718513,1.1632943277386212,1.3704760447801378,1.1703056375255239,0.11036874552997632,4.9387791775926605e-27
36081077903,4.690105157066036,1.0677718882944767,2.190728927339138,1.3181234194250975,0.17500183581690915,6.042277674279859e-66
36081077904,4.3227863956779125,1.1353981204444459,2.2928707082588815,1.1086290662541742,0.2015651598366917,2.6008478070314886e-87
36081077905,4.474466071451033,1.016681615379401,1.2073152200405328,1.169931838858659,0.15527284796590976,3.9191989604336784e-52
36081077906,4.833243943753027,1.1269809671509279,1.3972526668163927,1.3017536808906627,0.10794918324306392,6.32642788795495e-26
36081077907,4.459504671705815,1.0885867828707667,2.0694152206207677,1.082821601174043,0.12877231002360132,2.8572936702415655e-36
36081077908,4.654586772020057,1.0131096153901673,2.412123042334038,1.094989265191102,0.069600250899414,1.2254496915917932e-11
36081078800,4.383709518240645,1.1102468281404647,1.1103769678860402,1.5346012507131803,0.031804858928245604,0.001975051175349022
36081079000,4.258298364622296,1.037254879846442,1.187555089490211,1.253492020363078,0.045692459936391296,8.742939889080727e-06
36081079200,4.276858367348716,1.0655577631929702,1.069889995344207,1.4226614335525838,0.051948635538743536,4.288850836628299e-07
36081079701,3.7711855346295415,1.3435416794648347,1.4986232457253514,1.0833958478869476,0.08128229650820665,2.4097540497212594e-15
36081079702,4.242295584329845,1.062488719645387,1.149897057351834,1.161738606716831,0.1123663677991148,5.761990259900229e-28
36081079900,3.699853672533782,1.1736645417961604,1.5006209470654497,1.1349298550377647,0.08116053273399104,2.6515604815165555e-15
36081080301,4.321086893312492,1.365101742199034,1.4846155331597437,1.0041717283029694,0.0988417546063951,5.609932032803183e-22
36081080302,4.09958995004752,1.028092371899671,1.9048313183337662,1.0704897176531674,0.08114895279849874,2.6757640118062087e-15
