cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360610082001,38.51713916837856,35.878081375753595,4.947639838642402,1.2822390520863394,-0.00014950197430819715,0.9883993366132536
360610052002,6.512783256457837,2.368983347794696,1.1581606925785906,1.2259209886512963,0.01852634665098283,0.07155623970940309
360610056001,22.118464781905743,2.9527949618560996,5.638935824865101,2.923397183710449,0.0008586297750570192,0.9334492865482776
360610166001,9.297294681886967,1.7294410299647893,1.0434462854153281,1.0758636461357014,0.0908710327986771,8.295735223205385e-19
360610052001,4.260980317246435,2.343297458756952,6.087531249937728,1.0877924255175273,0.047502684748277915,3.7918951805051903e-06
360610038001,6.939650733079211,39.668765008844886,38.76833816007595,4.430166056226037,-0.00014950267065508358,0.9883992825830602
360610041003,37.14705918717672,2.0870971993370775,4.69980670911162,6.159715331956249,0.377266873166631,9.426614e-318
360610009001,39.08896366543664,1.0711390335194557,28.393851882184492,2.3594629241432408,0.08382532418220223,3.1669608433405286e-16
360610261001,37.65778284329818,2.8684183482598087,9.982097135688178,2.818813924259814,0.4471610946290498,0.0
360610138004,6.516425122384989,3.2318998660043405,3.852675010882294,1.1409349468737275,0.018095621885252905,0.07840262764937558
360610093003,39.66593638269731,1.5522655334901287,1.2281627597913598,2.0526342661091626,0.08528209563016692,9.632058852053646e-17
360610088002,38.60895287600047,2.0285612520733824,12.063876530716907,2.979974331225435,0.08695399775599409,2.39673564245291e-17
360610079001,23.581223463221967,2.408173002457488,5.365831035764785,2.25656095506352,0.007719454138000687,0.45279391157300736
360610079002,12.36996349717947,3.5479147108930107,1.27548038123021,3.3465494780553513,0.003280006311599641,0.7497285742746748
360610080003,39.53910130607008,34.91722740004411,11.3785514407748,1.7800747769166634,-0.00018311197219418682,0.9857916062100096
360610080004,37.30103782017716,2.442196736832784,17.02336378433168,1.8973929226836816,0.16113633860134063,4.6630581629307505e-56
360610081005,27.825492798771137,3.6598112793961377,4.585722300222642,4.564159483509442,0.00036322974046747663,0.971819915482345
360610081006,29.044828420167875,1.1108142612654603,5.462270487717471,1.0227779104214392,0.010331271881741917,0.3149966315586309
360610082003,36.64921974915737,2.2297016049065705,38.32100475805197,3.3343698185161657,0.16427610994270295,3.196480431142145e-58
360610086012,32.34034612503842,7.508035762700658,2.85099911211654,1.4033306162370138,-0.00023589501267185428,0.9816965960052763
360610086031,38.6434067019882,22.483767333983565,1.5480578926446071,1.1882198321816588,-0.0002679639037090313,0.9792088580871264
360610086032,17.83581472995695,2.7720075802427573,1.131511063365238,2.8550871005237752,-0.00016690986544727905,0.9870486770198599
360610086034,34.36079424154747,2.579925574132048,6.173520010937563,3.598637795616014,0.005796334656123057,0.5729404711204835
360610087004,34.56193856220728,1.321602117758104,4.337594679654394,2.7546978367505606,0.13328409541551475,9.337199963114271e-39
360610087005,18.90894225732812,3.291205186031455,2.0896455861160774,2.394263059893035,0.007950692720252428,0.4393712394166012
360610088003,17.58918897098151,3.0107560825038604,4.15968663559757,1.171431823558578,0.040728295969313585,7.411706059813049e-05
360610088004,29.226185640810126,2.0335898664104093,1.7214264921081792,2.066308309086769,0.034781191230599286,0.0007152594680916013
360610088005,20.48686344748762,2.5707651465291192,3.085138709984676,1.760839610723508,0.010770714675308525,0.2948532216104164
360610088007,31.58305036281112,1.404983905174916,4.313270985789322,1.674821731822533,0.03541604993837993,0.0005700833249401097
